city,state,lat,lng,radius
Birmingham,AL,33.5277,-86.7987,15
Huntsville,AL,34.6988,-86.6412
Little Rock,AR,34.7256,-92.3576
Phoenix,AZ,33.5722,-112.0891
Tucson,AZ,32.1545,-110.8782
Bakersfield,CA,35.3529,-119.0359
Fresno,CA,36.7831,-119.7941
Los Angeles,CA,34.1139,-118.4068
Sacramento,CA,38.5667,-121.4683
San Diego,CA,32.8312,-117.1225
San Francisco,CA,37.7562,-122.443
San Jose,CA,37.3019,-121.8486
Santa Barbara,CA,34.4285,-119.7202
Colorado Springs,CO,38.8674,-104.7606
Denver,CO,39.7621,-104.8759
Hartford,CT,41.7661,-72.6834
New Haven,CT,41.3112,-72.9246
Washington,DC,38.9047,-77.0163
Wilmington,DE,39.7415,-75.5413
Jacksonville,FL,30.3322,-81.6749
Miami,FL,25.7839,-80.2102
Orlando,FL,28.4772,-81.3369
Tampa,FL,27.9942,-82.4451
Athens,GA,33.9508,-83.3689
Atlanta,GA,33.7627,-84.4224
Des Moines,IA,41.5725,-93.6105
Chicago,IL,41.8373,-87.6862
Indianapolis,IN,39.7771,-86.1458
Kansas City,KS,39.1234,-94.7443
St. Louis,MI,43.4082,-84.6118
Lexington,KY,38.0423,-84.4587
Louisville,KY,38.1663,-85.6485
New Orleans,LA,30.0687,-89.9288
Boston,MA,42.3188,-71.0846
Baltimore,MD,39.3051,-76.6144
Portland,ME,43.6773,-70.2715
Ann Arbor,MI,42.2755,-83.7312
Detroit,MI,42.3834,-83.1024
Minneapolis,MN,44.9635,-93.2678
St. Louis,MO,38.6358,-90.2451
Jackson,MS,32.3163,-90.2124
Charlotte,NC,35.208,-80.8304
Raleigh,NC,35.8325,-78.6435
Wilmington,NC,34.21,-77.8866
Newark,NJ,40.7245,-74.1725
Albuquerque,NM,35.1053,-106.6464
Santa Fe,NM,35.6619,-105.9819
Brooklyn,NY,40.6501,-73.9496
Manhattan,NY,40.7834,-73.9662
New York,NY,40.6943,-73.9249
Queens,NY,40.7498,-73.7976
Cincinnati,OH,39.1413,-84.5061
Cleveland,OH,41.4767,-81.6804
Columbus,OH,39.9862,-82.985
Bend,OR,44.0562,-121.3087
Eugene,OR,44.0563,-123.1173
Portland,OR,45.5372,-122.65
Philadelphia,PA,40.0077,-75.1339
Pittsburgh,PA,40.4396,-79.9762
San Juan,PR,18.4037,-66.0636
Providence,RI,41.823,-71.4187
Charleston,SC,32.8153,-79.9628
Columbia,SC,34.0376,-80.9037
Greenville,SC,34.8353,-82.3647
Knoxville,TN,35.9692,-83.9496
Memphis,TN,35.1046,-89.9773
Nashville,TN,36.1715,-86.7843
Austin,TX,30.3004,-97.7522
Dallas,TX,32.7936,-96.7662
Fort Worth,TX,32.7811,-97.3473
Houston,TX,29.7863,-95.3889
Salt Lake City,UT,40.7777,-111.9306
Norfolk,VA,36.8945,-76.259
Richmond,VA,37.5295,-77.4756
Seattle,WA,47.6211,-122.3244
Olympia,WA,47.0417,-122.8959
Tacoma,WA,47.2431,-122.4531